stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
22073,2073,Progar /ulaz/,44.7204880000,20.1605030000,1,0,
22074,2074,Progar /centar/,44.7147730000,20.1611300000,1,0,
22075,2075,Surčin /centar/,44.7911060000,20.2712150000,1,0,
22076,2076,Miljakovac 3,44.7379470000,20.4633420000,1,0,
22078,2078,Stari vinogradi,44.7640590000,20.5162450000,1,0,
22080,2080,Buljubašine vode,44.7597980000,20.5185600000,1,0,
22082,2082,Veliki mokri lug,44.7572577000,20.5192460000,1,0,
22083,2083,Medaković 3,44.7722330000,20.5082890000,1,0,
22084,2084,Vikend naselje,44.7368000000,20.1850950000,1,0,
22085,2085,Vikend naselje,44.7367790000,20.1844680000,1,0,
22086,2086,Nikole Marakovića,44.7457490000,20.4619490000,1,0,
22087,2087,Nikole Marakovića,44.7461560000,20.4618690000,1,0,
22088,2088,Zmaj Ognjenog Vuka,44.7929580000,20.1555780000,1,0,
22089,2089,Zmaj Ognjenog Vuka,44.7932174000,20.1550464000,1,0,
22090,2090,Ritopek,44.7386620000,20.6589690000,1,0,
22091,2091,Ritopek /centar/,44.7385999528,20.6546317356,1,0,
22092,2092,Neoplanta,44.7686314926,20.3580992853,1,0,
22093,2093,Neoplanta,44.7680740000,20.3572090000,1,0,
22094,2094,Brodotehnika,44.7617780358,20.3503695963,1,0,
22095,2095,Brodotehnika,44.7624450000,20.3508970000,1,0,
22096,2096,Peđe Milosavljevića,44.8182480000,20.3772240000,1,0,
22097,2097,Ljubinke Bobić,44.8153650000,20.3747060000,1,0,
22098,2098,Ljubinke Bobić,44.8143880000,20.3734520000,1,0,
22099,2099,Marka Ristića,44.8125740000,20.3713970000,1,0,
22100,2100,Marka Ristića,44.8119810000,20.3703030000,1,0,
22101,2101,Milana Vujaklije,44.8100900000,20.3675280000,1,0,
22102,2102,Bežanijska kosa,44.8078540000,20.3630570000,1,0,
22103,2103,Boleč /pumpa/,44.7417340000,20.6068110000,1,0,
22104,2104,Slovačko groblje,44.7228130000,20.2366420000,1,0,
22105,2105,Slovačko groblje,44.7232779046,20.2373522325,1,0,
22106,2106,ŽS Pančevački most,44.8193580000,20.4888160000,1,0,
22107,2107,Magelanova,44.8084140000,20.3645650000,1,0,
22108,2108,Mike Alasa,44.7535090000,20.3428790000,1,0,
22109,2109,Mostogradnja,44.7470380000,20.3386860000,1,0,
22110,2110,Dorćol /Dunavska/,44.8280790000,20.4614570000,1,0,
22111,2111,Solunska,44.8269480000,20.4560200000,1,0,
22112,2112,Despota Đurđa,44.8261150000,20.4617190000,1,0,
22113,2113,ŽS Pančevački most,44.8193230000,20.4889370000,1,0,
22114,2114,Šest Kaplara,44.8150760000,20.4333440000,1,0,
22115,2115,Kosmajska,44.7485670000,20.4166310000,1,0,
22116,2116,Kosmajska,44.7485210000,20.4176150000,1,0,
22117,2117,Vrtić Plava ptica,44.7450740000,20.4126970000,1,0,
22118,2118,Vrtić Plava ptica,44.7459050775,20.4133149076,1,0,
22119,2119,Vinogradski venac,44.7427940000,20.4123180000,1,0,
22120,2120,Vinogradski venac,44.7433282254,20.4122118331,1,0,
22121,2121,Cerski venac,44.7418880000,20.4144130000,1,0,
22122,2122,Cerski venac,44.7420570000,20.4134760000,1,0,
22123,2123,Cerak Vinogradi,44.7437160000,20.4192470000,1,0,
22124,2124,Kneževac,44.7343400000,20.4323590000,1,0,
22125,2125,Ane Ahmatove,44.7497330000,20.4280250000,1,0,
22126,2126,Ane Ahmatove,44.7502890000,20.4276660000,1,0,
22127,2127,Široka greda,44.9571640000,20.3878410000,1,0,
22128,2128,Farmaceutski fakultet,44.7474410000,20.4960610000,1,0,
22129,2129,Banovo brdo,44.7686100000,20.4138880000,1,0,
22130,2130,Save Jovanovića,44.7426350000,20.4831780000,1,0,
22131,2131,ŽS Pančevački most,44.8192420000,20.4894690000,1,0,
22132,2132,Prilivak,44.7510440340,20.2565708756,1,0,
22133,2133,Prilivak,44.7507140000,20.2565720000,1,0,
22134,2134,Boleč /pumpa/,44.7428970000,20.6058400000,1,0,
22135,2135,Naselje vinogradi,44.7226310000,20.3998010000,1,0,
22136,2136,Naselje vinogradi,44.7226160000,20.3995630000,1,0,
22137,2137,Bore Stankovića,44.7488780000,20.3564930000,1,0,
22138,2138,Bore Stankovića,44.7490740000,20.3562550000,1,0,
22139,2139,Druga nova,44.7318680000,20.1982710000,1,0,
22140,2140,Druga nova,44.7315350000,20.1988340000,1,0,
22141,2141,Naselje Tovilište,44.9353400000,20.4355940000,1,0,
22142,2142,MZ Jakovo,44.7539370000,20.2596870000,1,0,
22143,2143,Josipa Telarevića,44.7189920000,20.4521280000,1,0,
22144,2144,Josipa Telarevića,44.7186470000,20.4516160000,1,0,
22145,2145,Brđanska,44.7165180000,20.4572180000,1,0,
22146,2146,Brđanska,44.7166700000,20.4571940000,1,0,
22147,2147,Vojvođanski salaši,44.8835990000,20.5044250000,1,0,
22148,2148,Vojvođanski salaši,44.8835810000,20.5036190000,1,0,
22149,2149,Ovča /izlaz/,44.8863880000,20.5234010000,1,0,
22150,2150,Ovča /izlaz/,44.8864240000,20.5227540000,1,0,
22152,2152,Braće Srnić,44.7716410000,20.5120720000,1,0,
22153,2153,Mostogradnja,44.7465760000,20.3383490000,1,0,
22154,2154,Kosovopoljska,44.8849450000,20.4625930000,1,0,
22155,2155,Kosovopoljska,44.8823160000,20.4641260000,1,0,
22156,2156,Pretok,44.8922890000,20.4576930000,1,0,
22157,2157,Pretok,44.8911550000,20.4582010000,1,0,
22158,2158,Nadvožnjak,44.7384520000,20.3261120000,1,0,
22159,2159,Nadvožnjak,44.7386173000,20.3266589000,1,0,
22160,2160,Dom zdravlja,44.7598620000,20.4189780000,1,0,
22161,2161,Vrtić Bajka,44.7653430000,20.4195710000,1,0,
22162,2162,Srpska kruna,44.8076740000,20.5527220000,1,0,
22163,2163,Srpska kruna,44.8077935337,20.5522498883,1,0,
22164,2164,MZ Ostružnica,44.7315406507,20.3148311031,1,0,
22165,2165,MZ Ostružnica,44.7314550000,20.3149690000,1,0,
22166,2166,Crkva,44.7281360000,20.3214920000,1,0,
22167,2167,Crkva,44.7282880000,20.3212590000,1,0,
22168,2168,Ljube Rankovića,44.7251580000,20.3241160000,1,0,
22169,2169,Ljube Rankovića,44.7253900000,20.3242070000,1,0,
22170,2170,OŠ Vasa Čarapić,44.7047940000,20.5112030000,1,0,
22171,2171,OŠ Vasa Čarapić,44.7050290000,20.5112800000,1,0,
22172,2172,Beli potok /centar/,44.7055700000,20.5190200000,1,0,
22173,2173,Braće Jakovljević,44.7080227469,20.5215760264,1,0,
22174,2174,Braće Jakovljević,44.7082330000,20.5218710000,1,0,
22175,2175,Glumačka,44.7089070000,20.5241900000,1,0,
22176,2176,Glumačka,44.7089640000,20.5240400000,1,0,
22177,2177,Beli potok,44.7092530000,20.5268370000,1,0,
22178,2178,Beli potok,44.7093630000,20.5270940000,1,0,
22179,2179,Bitoljska,44.7486590000,20.4143480000,1,0,
22180,2180,Bitoljska,44.7486340000,20.4135980000,1,0,
22181,2181,Mesara,44.7763390000,20.2335440000,1,0,
22182,2182,Mesara,44.7761460000,20.2343960000,1,0,
22183,2183,Preduzeće Agro-koka,44.8852180000,20.5158970000,1,0,
22184,2184,Gradine,44.7197188003,20.3793813399,1,0,
22185,2185,Gradine,44.7201060000,20.3791610000,1,0,
22186,2186,Trafostanica,44.7186230000,20.3812680000,1,0,
22187,2187,Trafostanica,44.7186870000,20.3807220000,1,0,
22188,2188,Stari Železnik,44.7207370000,20.3828310000,1,0,
22189,2189,Pekara,44.8070860000,20.5620810000,1,0,
22190,2190,Pekara,44.8072380000,20.5618380000,1,0,
22191,2191,Bolja,44.8875360000,20.5388720000,1,0,
22192,2192,Nicu Rada,44.8883570000,20.5421530000,1,0,
22193,2193,Magelanova,44.8087720000,20.3656220000,1,0,
22194,2194,Školsko dobro,44.8647650000,20.3205210000,1,0,
22195,2195,Franje Krča,44.8726380000,20.3248140000,1,0,
22196,2196,Trafostanica,44.8603300000,20.3256920000,1,0,
22197,2197,Volgina,44.8087507069,20.5031330221,1,0,
22198,2198,Volgina,44.8087710000,20.5027700000,1,0,
22199,2199,Kumodraž,44.7447590000,20.5181570000,1,0,
22200,2200,Kumodraž,44.7448930000,20.5182520000,1,0,
22201,2201,Strahinje Petrovića,44.8576494000,20.3296686000,1,0,
22202,2202,Depo Sava,44.8068550000,20.4108850000,1,0,
22203,2203,Železnička stanica Zemun polje,44.8574340000,20.3340900000,1,0,
22204,2204,Garaža Novi Beograd,44.8077470000,20.4057580000,1,0,
22205,2205,Rasinska,44.7202040000,20.4263260000,1,0,
22206,2206,Jedanaeste krajiške divizije,44.7226260000,20.4295000000,1,0,
22207,2207,Železnik /Tariš/,44.7130100000,20.3787350000,1,0,
22208,2208,Sremčica /ulaz/,44.6880445000,20.3819827000,1,0,
22209,2209,Sremčica /Naselje Gorica/,44.6892600000,20.3847250000,1,0,
22210,2210,Mali zbeg,44.8951740000,20.4557540000,1,0,
22211,2211,Mali zbeg,44.8937420000,20.4564660000,1,0,
22212,2212,Groblje Zbeg,44.8980930000,20.4537560000,1,0,
22213,2213,Groblje Zbeg,44.8994220000,20.4526740000,1,0,
22214,2214,PKB Kovilovo,44.9080537597,20.4213462933,1,0,
22215,2215,Zemun polje,44.8755750000,20.3191930000,1,0,
22216,2216,Cerak Vinogradi,44.7435800000,20.4187280000,1,0,
22217,2217,OŠ Vladimir Rolović,44.7227100000,20.4323420000,1,0,
22218,2218,Reni bunar,44.7785630000,20.3816040000,1,0,
22219,2219,Reni bunar,44.7788440000,20.3823610000,1,0,
22220,2220,Taložnik,44.7752718000,20.3743759000,1,0,
22221,2221,Taložnik,44.7752190000,20.3746850000,1,0,
22222,2222,Vodovod,44.7733995000,20.3694270000,1,0,
22223,2223,Vodovod,44.7734300000,20.3699970000,1,0,
22224,2224,Svete Milutinovića,44.7260930000,20.3698720000,1,0,
22225,2225,Svete Milutinovića,44.7268800000,20.3694680000,1,0,
22226,2226,Zlatanovići,44.7339912062,20.3766303675,1,0,
22227,2227,Zlatanovići,44.7339003522,20.3767377159,1,0,
22228,2228,Radnih akcija,44.7294360000,20.3746690000,1,0,
22229,2229,Radnih akcija,44.7309390000,20.3748200000,1,0,
22230,2230,Milorada Ćirića,44.7258770000,20.3706420000,1,0,
22231,2231,Petrovića brdo,44.7220470000,20.3262320000,1,0,
22232,2232,Stovarište,44.7384430000,20.2514500000,1,0,
22233,2233,Stovarište,44.7388982379,20.2520822153,1,0,
22234,2234,Šumarski fakultet,44.7830880000,20.4216000000,1,0,
22235,2235,Naselje Golf,44.7764120000,20.4221640000,1,0,
22236,2236,Petra Martinovića,44.7739880000,20.4190300000,1,0,
22237,2237,Žarkovačka,44.7708800000,20.4209940000,1,0,
22238,2238,Kraljice Katarine,44.7691690000,20.4204020000,1,0,
22239,2239,Vrtić Košuta,44.7575080000,20.4233680000,1,0,
22240,2240,Mile Jevtović,44.7615620000,20.4191030000,1,0,
22241,2241,Popova bara,44.8796300000,20.4678500000,1,0,
22242,2242,Popova bara,44.8806360000,20.4688200000,1,0,
22243,2243,Orlovača /ulaz/,44.7072100000,20.4123750000,1,0,
22244,2244,Orlovača /izlaz/,44.7070000000,20.4122190000,1,0,
22245,2245,Glumčevo brdo 1,44.6178450000,20.4611260000,2,0,
22246,2246,Glumčevo brdo 1,44.6175764105,20.4611836485,2,0,
22247,2247,Veliki mokri lug (Izlaz),44.7683490000,20.5133720000,1,0,
22248,2248,Kamenička,44.8118250000,20.4562250000,1,0,
22249,2249,Kalemarska,44.7423730128,20.4997056926,1,0,
22250,2250,MZ Kumodraž,44.7386590000,20.5064170000,1,0,
22251,2251,Dobanovačka petlja,44.8486490000,20.2086630000,1,0,
22252,2252,Dobanovačka petlja,44.8488000000,20.2083470000,1,0,
22253,2253,Naselje okrajak,44.8528880000,20.2060660000,1,0,
22254,2254,Naselje okrajak,44.8524520000,20.2061440000,1,0,
22256,2256,Zvezdara,44.7927453800,20.5037084900,1,0,
22257,2257,Orlovača groblje,44.7095010000,20.4126100000,1,0,
22258,2258,Put za Brest,44.6212590000,20.5188750000,1,0,
22259,2259,Put za Brest,44.6214470000,20.5193640000,1,0,
22260,2260,Put za Lukiće,44.6176090000,20.5072520000,1,0,
22261,2261,Put za Lukiće,44.6169290000,20.5064300000,1,0,
22262,2262,Birotehnička škola,44.8390350000,20.4032790000,1,0,
22263,2263,Dobanovci /groblje/,44.8372840000,20.2363890000,1,0,
22264,2264,Partizanska,44.8311100000,20.2320280000,1,0,
22265,2265,Zemunska,44.8297332220,20.2283387086,1,0,
22266,2266,Bosutska,44.7965960000,20.5220220000,1,0,
22267,2267,Bosutska,44.7971187245,20.5219934859,1,0,
22268,2268,Petrovića brdo,44.7221110000,20.3263090000,1,0,
22269,2269,Okretnica /česma/,44.7178100000,20.3324590000,1,0,
22270,2270,OŠ Karađorđe,44.7262828678,20.3201926006,1,0,
22271,2271,OŠ Karađorđe,44.7266480000,20.3200080000,1,0,
22272,2272,Stare barake,44.7222730000,20.3210970000,1,0,
22273,2273,Stare barake,44.7223750000,20.3211600000,1,0,
22274,2274,Novo naselje /ulaz/,44.7182450000,20.3204980000,1,0,
22275,2275,Novo naselje /ulaz/,44.7182670000,20.3206340000,1,0,
22276,2276,Ostružnica /Novo naselje/,44.7136320000,20.3198620000,1,0,
22277,2277,Put za Novi Sad,44.8726400000,20.3354300000,1,0,
22278,2278,Put za Novi Sad,44.8730020000,20.3366550000,1,0,
22279,2279,Železnička stanica Novi Beograd,44.8070300000,20.4188670000,1,0,
22280,2280,Železnička stanica Novi Beograd,44.8071790000,20.4184870000,1,0,
22281,2281,Milana Vujaklije,44.8105480000,20.3685210000,1,0,
22282,2282,Nikole Doksata,44.8002240000,20.5204910000,1,0,
22283,2283,Milana Rakića,44.7914128125,20.5180126448,1,0,
22284,2284,Milana Rakića,44.7910510000,20.5185010000,1,0,
22285,2285,Batajnica /železnička stanica/,44.8999330000,20.2709420000,1,0,
22286,2286,Batajnica /železnička rampa/,44.9012518000,20.2695527000,1,0,
22287,2287,Batajnica /železnička stanica/,44.9001990000,20.2709250000,1,0,
22289,2289,Padinska skela,44.9453244523,20.4240250830,1,0,
22290,2290,Biodekor,44.8066840000,20.3536280000,1,0,
22291,2291,Milana Rakića,44.7921290000,20.5175790000,1,0,
22292,2292,Savska,44.7267400000,20.3115920000,1,0,
22293,2293,Lole Ribara,44.7229330000,20.3112320000,1,0,
22294,2294,Ostružnica /Karaula/,44.7181750000,20.3097700000,1,0,
22295,2295,Lole Ribara,44.7232770000,20.3115630000,1,0,
22296,2296,Savska,44.7271520307,20.3116386344,1,0,
22297,2297,Dugo polje,44.7158100000,20.4929250000,1,0,
22298,2298,Kružni put,44.7192200000,20.4138060000,1,0,
22299,2299,Kružni put,44.7188240000,20.4155310000,1,0,
22300,2300,Dugo polje,44.7158230000,20.4937030000,1,0,
22301,2301,Grmovac /25.nova/,44.8554210000,20.1474030000,1,0,
22302,2302,Jovana Brankovića,44.9111750000,20.2822710000,1,0,
22303,2303,Aerodrom Nikola Tesla /dolasci/,44.8203982299,20.2903080225,1,0,
22304,2304,Glavni poštanski centar,44.8484250000,20.3744220000,1,0,
22305,2305,Ratarski put,44.8482120000,20.3701560000,1,0,
22306,2306,Ugrinovački put,44.8500489063,20.3674490626,1,0,
22307,2307,Dobanovački put,44.8474800000,20.3708090000,1,0,
22308,2308,Juga Grizelja,44.8516650000,20.3650930000,1,0,
22309,2309,Ljiljane Krstić,44.8536970000,20.3607440000,1,0,
22310,2310,Glavni poštanski centar,44.8481030000,20.3736460000,1,0,
22311,2311,Školsko dobro,44.8653080000,20.3202000000,1,0,
22312,2312,Stanka Tišme,44.9063660000,20.2889580000,1,0,
22313,2313,Busije 1,44.8879240000,20.2216570000,1,0,
22314,2314,Gučevska,44.7925080000,20.4579790000,1,0,
22315,2315,Braće Smiljanić,44.9034540000,20.2922590000,1,0,
22316,2316,Bosanske krajine,44.9002590000,20.2943750000,1,0,
22317,2317,Altina,44.8531140000,20.3548920000,1,0,
22318,2318,Viktora Starčića,44.8499680000,20.3521430000,1,0,
22319,2319,Pavla Vujisića,44.8467400000,20.3566440000,1,0,
22320,2320,Zire Adamović,44.8466070000,20.3619620000,1,0,
22321,2321,Abebe Bikila,44.8470481660,20.3661626037,1,0,
22322,2322,Omladinskih brigada 1,44.8143720000,20.4057560000,1,0,
22323,2323,Bulevar umetnosti,44.8124920000,20.4098230000,1,0,
22324,2324,Bulevar umetnosti,44.8136470000,20.4082370000,1,0,
22325,2325,Gandijeva,44.8043660000,20.3876400000,1,0,
22326,2326,MZ Reva /Mali raj/,44.8678380000,20.5954410000,1,0,
22327,2327,Reva /Duboka bara/,44.8702120000,20.6148390000,1,0,
22328,2328,Trafostanica,44.8607560000,20.3252180000,1,0,
22329,2329,Strahinje Petrović,44.8580995000,20.3291805000,1,0,
22330,2330,Institut za kukuruz,44.8715530000,20.3292410000,1,0,
22331,2331,Lipovački put,44.6298189724,20.4668648889,2,0,
22332,2332,Lipovački put,44.6300550000,20.4664610000,2,0,
22333,2333,Timočki put,44.6347820000,20.4619410000,2,0,
22334,2334,Timočki put,44.6342640000,20.4624980000,2,0,
22335,2335,Drenjak,44.6382863484,20.4572698474,2,0,
22336,2336,Drenjak,44.6385400000,20.4568400000,2,0,
22337,2337,Lipovački put 4 deo,44.6443456122,20.4534349999,2,0,
22338,2338,Lipovački put 4 deo,44.6440350000,20.4534870000,2,0,
22339,2339,Stara Lipovica,44.6444662543,20.4458291733,2,0,
22340,2340,Stara Lipovica,44.6444120000,20.4459810000,2,0,
22341,2341,Prvomajska,44.6469650000,20.4364330000,2,0,
22342,2342,Prvomajska,44.6467930000,20.4367260000,2,0,
22343,2343,Trebež,44.6488240000,20.4307690000,2,0,
22344,2344,Ilije Stojadinovića,44.7502570000,20.4323410000,1,0,
22345,2345,Busije /ulaz/,44.8927629000,20.2324709000,1,0,
22346,2346,Prote Jeftimija Ivanovića,44.8960146330,20.2304034945,1,0,
22347,2347,Prote Jeftimija Ivanovića,44.8952630000,20.2307520000,1,0,
22348,2348,Savke Subotić,44.8986210000,20.2301650000,1,0,
22349,2349,Stanka Opačića Ćanice,44.9012760000,20.2309850000,1,0,
22350,2350,Nikole Begovića,44.8994670000,20.2257180000,1,0,
22351,2351,Busije /crkva/,44.8980400000,20.2216260000,1,0,
22352,2352,Dr Živka Bertića,44.8996250000,20.2199960000,1,0,
22353,2353,Zeleni venac,44.8137870000,20.4575610000,1,0,
22354,2354,Progar /centar/,44.7148830000,20.1607010000,1,0,
22355,2355,12. avgusta,44.7164490000,20.1558530000,1,0,
22356,2356,12. avgusta,44.7156830000,20.1564990000,1,0,
22357,2357,Progar,44.7182410000,20.1496910000,1,0,
22358,2358,Oštreljska,44.8107870000,20.5094630000,1,0,
22359,2359,Oštreljska,44.8105960000,20.5101390000,1,0,
22360,2360,Mirijevo,44.7939450000,20.5312870000,1,0,
22361,2361,Zelengora,44.6895590000,20.3115800000,1,0,
22362,2362,Solunska,44.8262840000,20.4557880000,1,0,
22363,2363,Toplana,44.7498520000,20.4546650000,1,0,
22364,2364,Toplana,44.7496290000,20.4550950000,1,0,
22365,2365,Miljakovac (pijaca),44.7509545000,20.4488200000,1,0,
22366,2366,Miljakovac (pijaca),44.7508353000,20.4495170000,1,0,
22367,2367,Zelengora,44.6897590000,20.3120350000,1,0,
22368,2368,Miljakovačka šuma,44.7405190000,20.4631130000,1,0,
22369,2369,Miljakovačka šuma,44.7411110000,20.4631530000,1,0,
22370,2370,Železnički nadvožnjak,44.7354780000,20.3213950000,1,0,
22371,2371,Železnički nadvožnjak,44.7355920000,20.3217430000,1,0,
22372,2372,Ostružnica /centar/,44.7289080000,20.3183200000,1,0,
22373,2373,Ostružnica /centar/,44.7295050000,20.3178660000,1,0,
22374,2374,Dom zdravlja,44.7596280000,20.4185600000,1,0,
22375,2375,Milovana Čelebića,44.7544430000,20.4245640000,1,0,
22376,2376,Milovana Čelebića,44.7549349000,20.4241146000,1,0,
22377,2377,Jovana Mikića,44.7577087000,20.4214985000,1,0,
22378,2378,Jovana Mikića,44.7580630000,20.4209330000,1,0,
22379,2379,Miloja Zakića,44.7550220000,20.4298750000,1,0,
22380,2380,Dimitrija Avramovića,44.7586983000,20.4270152000,1,0,
22381,2381,Krajiške brigade,44.7644374368,20.4165172486,1,0,
22382,2382,Blok 26,44.8159550000,20.4265320000,1,0,
22383,2383,Blok 26,44.8158130000,20.4267080000,1,0,
22384,2384,Matice srpske /pijaca/,44.7906360000,20.5371380000,1,0,
22385,2385,Matice srpske /pijaca/,44.7903400000,20.5373810000,1,0,
22386,2386,Lazara Trifunovića,44.7947420000,20.5337580000,1,0,
22387,2387,Lazara Trifunovića,44.7941280000,20.5340570000,1,0,
22388,2388,Novo bežanijsko groblje,44.8219370000,20.3642320000,1,0,
22389,2389,Novo bežanijsko groblje,44.8222960000,20.3638650000,1,0,
22390,2390,Kvantaška pijaca,44.8255840000,20.3617460000,1,0,
22391,2391,Put za Zuce,44.6805435000,20.5330076000,1,0,
22392,2392,Put za Zuce,44.6806610000,20.5330290000,1,0,
22393,2393,Kapija Šumadije,44.6700890000,20.5418750000,1,0,
22394,2394,Kapija Šumadije,44.6704960080,20.5421027541,1,0,
22395,2395,Šuplja stena,44.6659428214,20.5421020007,1,0,
22396,2396,Šuplja stena,44.6660650000,20.5422750000,1,0,
22397,2397,Raskrsnica-Vrčin,44.6626104903,20.5434468399,1,0,
22398,2398,Raskrsnica-Vrčin,44.6629450000,20.5433660000,1,0,
22399,2399,Rasadnik,44.6551320000,20.5501410000,1,0,
22400,2400,Rasadnik,44.6562210000,20.5498560000,1,0,
22401,2401,Prnjavor /ulaz/,44.6475260000,20.5537160000,1,0,
22402,2402,Prnjavor /ulaz/,44.6469400000,20.5538490000,1,0,
22403,2403,Prnjavor /škola/,44.6322460000,20.5542460000,1,0,
22404,2404,Prnjavor /škola/,44.6322570000,20.5543800000,1,0,
22405,2405,Trešnja,44.6206157187,20.5552430684,1,0,
22406,2406,Trešnja,44.6208640000,20.5555330000,1,0,
22407,2407,Avalski cvet,44.6148590000,20.5564020000,1,0,
22408,2408,Avalski cvet,44.6149210000,20.5565800000,1,0,
22409,2409,Trešnja /okretnica/,44.6084945049,20.5557731564,1,0,
22410,2410,Kumodraž (Stepina kuća),44.7423670000,20.5160880000,1,0,
22411,2411,Trebež,44.6489980000,20.4305680000,2,0,
22412,2412,Ripanj /centar/,44.6379530000,20.5205930000,1,0,
22413,2413,Ripanj /centar/,44.6379960000,20.5203910000,1,0,
22414,2414,Servisi,44.8113350000,20.4930720000,1,0,
22415,2415,Teodora Drajzera,44.7805659000,20.4478389000,1,0,
22416,2416,Pivljanina Baje,44.7657360000,20.4544510000,1,0,
22417,2417,Milana Blagojevića Španca,44.7579290000,20.4525690000,1,0,
22418,2418,Pere Velimirovića,44.7578430000,20.4599060000,1,0,
22419,2419,Milana Blagojevića Španca,44.7580800000,20.4516550000,1,0,
22420,2420,Pivljanina Baje,44.7658820000,20.4545560000,1,0,
22421,2421,OŠ "1300 kaplara",44.8055970000,20.4975300000,1,0,
22422,2422,Teodora Drajzera,44.7806973000,20.4469366000,1,0,
22423,2423,Mirijevsko brdo,44.8072570000,20.5244540000,1,0,
22424,2424,Koste Brankovića /Plavi horizonti/,44.8512706156,20.3371324256,1,0,
22425,2425,Srednji Prnjavor,44.6411780000,20.5518040000,1,0,
22426,2426,Srednji Prnjavor,44.6411470000,20.5520030000,1,0,
22427,2427,Novosadski put,44.8371230000,20.3631980000,1,0,
22428,2428,Novosadski put,44.8370130000,20.3636310000,1,0,
22429,2429,Železnička tehnička stanica,44.8386810000,20.3565900000,1,0,
